/m/0cnl80	/organization/organization/place_founded	/m/018y2s
/m/01q_y0	/food/food/nutrients./food/nutrition_fact/nutrient	/m/07j87
/m/02r1tx7	/base/aareas/schema/administrative_area/administrative_area_type	/m/01xvb
/m/01kkg5	/film/film/executive_produced_by	/m/0136p1
/m/028p0	/film/film/prequel	/m/02pp_q_
/m/02z13jg	/film/actor/film./film/performance/special_performance_type	/m/05w3f
/m/0blg2	/base/x2010fifaworldcupsouthafrica/world_cup_squad/current_world_cup_squad./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/current_club	/m/01rh0w
/m/02847m9	/sports/pro_athlete/teams./sports/sports_team_roster/team	/m/04bs3j
/m/0789_m	/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_language	/m/06y3r
/m/02rx2m5	/education/educational_institution/school_type	/m/06sks6
/m/02g839	/award/award_winning_work/awards_won./award/award_honor/award_winner	/m/01_srz
/m/06xj93	/user/jg/default_domain/olympic_games/sports	/m/0jmj7
/m/07ssc	/music/artist/contribution./music/recording_contribution/performance_role	/m/08433
/m/028p0	/organization/organization/place_founded	/m/071ywj
/m/0bjqh	/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/olympics	/m/04t6fk
/m/07lx1s	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	/m/077g7n
/m/05_k56	/organization/non_profit_organization/registered_with./organization/non_profit_registration/registering_agency	/m/0fphf3v
/m/01g888	/base/aareas/schema/administrative_area/capital	/m/07lx1s
/m/027f7dj	/education/university/local_tuition./measurement_unit/dated_money_value/currency	/m/01fwk3
/m/01tj34	/influence/influence_node/influenced_by	/m/0sxrz
/m/06f41	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/olympics	/m/0jym0
/m/0yfp	/people/person/spouse_s./people/marriage/spouse	/m/01trhmt
/m/01w8sf	/tv/tv_network/programs./tv/tv_network_duration/program	/m/09_bl
/m/02wkmx	/celebrities/celebrity/sexual_relationships./celebrities/romantic_relationship/celebrity	/m/06rmdr
/m/03f1zdw	/location/country/second_level_divisions	/m/0q19t
/m/0cv3w	/organization/endowed_organization/endowment./measurement_unit/dated_money_value/currency	/m/01clyr
/m/02yvct	/organization/organization/headquarters./location/mailing_address/state_province_region	/m/0jjw
/m/0gqmvn	/sports/sports_league_draft/picks./sports/sports_league_draft_pick/school	/m/01fq7
/m/07xpm	/location/statistical_region/gdp_nominal./measurement_unit/dated_money_value/currency	/m/04kkz8
/m/01wtlq	/location/location/contains	/m/01kf3_9
/m/01pv91	/award/award_category/category_of	/m/01m13b
/m/09pgj2	/government/politician/government_positions_held./government/government_position_held/basic_title	/m/0l14md
/m/0dck27	/education/university/domestic_tuition./measurement_unit/dated_money_value/currency	/m/0qm98
/m/01t2h2	/government/government_office_category/officeholders./government/government_position_held/jurisdiction_of_office	/m/03q0r1
/m/01mjq	/celebrities/celebrity/celebrity_friends./celebrities/friendship/friend	/m/075wx7_
/m/09vc4s	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/018nnz
/m/0fj52s	/award/award_category/disciplines_or_subjects	/m/0pyg6
/m/0gkz3nz	/film/film/executive_produced_by	/m/081_zm
/m/03t97y	/tv/tv_program/genre	/m/051vz
/m/0m3gy	/location/statistical_region/rent50_2./measurement_unit/dated_money_value/currency	/m/062zm5h
/m/01f8gz	/film/film/language	/m/0c4ys
/m/02ctzb	/tv/tv_producer/programs_produced./tv/tv_producer_term/program	/m/0fbtbt
/m/030znt	/music/record_label/artist	/m/01jswq
/m/0187y5	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0gz6b6g
/m/07t58	/music/performance_role/regular_performances./music/group_membership/group	/m/0156q
/m/07c6l	/film/film/distributors./film/film_film_distributor_relationship/region	/m/07m69t
/m/0fd3y	/base/popstra/celebrity/dated./base/popstra/dated/participant	/m/0jgwf
/m/01mqz0	/soccer/football_player/current_team./sports/sports_team_roster/team	/m/087wc7n
/m/0dq626	/tv/tv_program/tv_producer./tv/tv_producer_term/producer_type	/m/03j43
/m/031y2	/base/biblioness/bibs_location/state	/m/02qvyrt
/m/01l1b90	/award/award_category/disciplines_or_subjects	/m/016wtf
/m/04jlgp	/film/film/cinematography	/m/04bbv7
/m/03rz2b	/film/film/genre	/m/03rz2b
/m/04h4c9	/base/marchmadness/ncaa_basketball_tournament/seeds./base/marchmadness/ncaa_tournament_seed/team	/m/01clyr
/m/04f_d	/base/biblioness/bibs_location/state	/m/01g6gs
/m/06cc_1	/sports/sports_position/players./sports/sports_team_roster/team	/m/01ckbq
/m/02hct1	/film/film/country	/m/07sbbz2
/m/05_k56	/award/hall_of_fame/inductees./award/hall_of_fame_induction/inductee	/m/030qb3t
/m/03x42	/organization/organization/place_founded	/m/0fb0v
/m/0hkq4	/sports/sport/pro_athletes./sports/pro_sports_played/athlete	/m/06wvj
/m/01pw2f1	/baseball/baseball_team/team_stats./baseball/baseball_team_stats/season	/m/016ywb
/m/02f6g5	/government/government_office_category/officeholders./government/government_position_held/jurisdiction_of_office	/m/03v_5
/m/049dyj	/people/person/gender	/m/02qlg7s
/m/094hwz	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/01541z
/m/01vv7sc	/award/award_ceremony/awards_presented./award/award_honor/honored_for	/m/02jyr8
/m/0bdwft	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/olympics	/m/0gq6s3
/m/0gl88b	/location/statistical_region/rent50_2./measurement_unit/dated_money_value/currency	/m/07lmxq
/m/01qszl	/film/special_film_performance_type/film_performance_type./film/performance/film	/m/0g9wdmc
/m/0gx9rvq	/film/film_set_designer/film_sets_designed	/m/049t4g
/m/04jjy	/tv/tv_producer/programs_produced./tv/tv_producer_term/program	/m/01wg982
/m/05218gr	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/0jdhp
/m/01lb14	/film/actor/film./film/performance/film	/m/035s95
/m/02vp1f_	/people/person/profession	/m/01c6k4
/m/0pz91	/soccer/football_team/current_roster./sports/sports_team_roster/position	/m/03tf_h
/m/0czyxs	/award/award_winning_work/awards_won./award/award_honor/honored_for	/m/0cbn7c
/m/0g5pv3	/location/capital_of_administrative_division/capital_of./location/administrative_division_capital_relationship/administrative_division	/m/0136g9
/m/043js	/base/petbreeds/city_with_dogs/top_breeds./base/petbreeds/dog_city_relationship/dog_breed	/m/01kv4mb
/m/01k5t_3	/award/award_category/winners./award/award_honor/award_winner	/m/0p_pd
/m/02bkg	/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source	/m/01lb14
/m/02cyfz	/location/location/contains	/m/01yc02
/m/0jnwx	/sports/sports_team/roster./basketball/basketball_roster_position/position	/m/02lp1
/m/0r7fy	/education/university/local_tuition./measurement_unit/dated_money_value/currency	/m/059g4
/m/09q5w2	/people/person/places_lived./people/place_lived/location	/m/04mn81
/m/05hqv	/education/educational_degree/people_with_this_degree./education/education/institution	/m/04gmp_z
/m/0c3ns	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal	/m/0415svh
/m/01795t	/award/award_winner/awards_won./award/award_honor/award_winner	/m/0l998
/m/0t_2	/base/americancomedy/celebrity_impressionist/celebrities_impersonated	/m/07tgn
/m/04hpck	/organization/organization/headquarters./location/mailing_address/country	/m/0gdh5
/m/07tg4	/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/draft	/m/01trhmt
/m/02_j1w	/music/instrument/instrumentalists	/m/032nwy
/m/0gl88b	/base/x2010fifaworldcupsouthafrica/world_cup_squad/current_world_cup_squad./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/current_club	/m/035yn8
/m/09prnq	/people/person/profession	/m/03gwpw2
/m/017d77	/film/film/music	/m/059_c
/m/02ndbd	/broadcast/content/artist	/m/03rk0
/m/02yw5r	/organization/endowed_organization/endowment./measurement_unit/dated_money_value/currency	/m/0f4m2z
/m/0jcg8	/education/field_of_study/students_majoring./education/education/major_field_of_study	/m/0g7k2g
/m/0m77m	/tv/tv_program/tv_producer./tv/tv_producer_term/producer_type	/m/05cgv
/m/019vhk	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/olympics	/m/0gyy53
/m/0bmh4	/base/biblioness/bibs_location/country	/m/01sgl
/m/016ckq	/award/award_winning_work/awards_won./award/award_honor/award	/m/03gqgt3
/m/07lmxq	/people/person/places_lived./people/place_lived/location	/m/0bjrnt
/m/0277470	/film/film/written_by	/m/01f62
/m/082scv	/film/film/runtime./film/film_cut/film_release_region	/m/0j_t1
/m/0prpt	/film/film/executive_produced_by	/m/0crjn65
/m/03bxbql	/tv/tv_program/tv_producer./tv/tv_producer_term/producer_type	/m/017fp
/m/05q54f5	/base/popstra/location/vacationers./base/popstra/vacation_choice/vacationer	/m/01r97z
/m/01l7cxq	/base/popstra/celebrity/friendship./base/popstra/friendship/participant	/m/0dq630k
/m/02_2v2	/location/country/form_of_government	/m/0gfsq9
/m/01vw_dv	/tv/tv_program/genre	/m/0cbd2
/m/0bxtg	/education/field_of_study/students_majoring./education/education/major_field_of_study	/m/015h31
/m/0hfzr	/sports/sports_team/roster./baseball/baseball_roster_position/position	/m/02j9lm
/m/06x4l_	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/06wrt
/m/04wtx1	/film/film_subject/films	/m/03sb38
/m/0126rp	/film/film/film_format	/m/06rnl9
/m/013q07	/people/person/profession	/m/0bbgly
/m/02bp37	/people/ethnicity/languages_spoken	/m/026390q
/m/02vp1f_	/people/person/nationality	/m/044rvb
/m/0gy7bj4	/education/educational_institution_campus/educational_institution	/m/02zsn
/m/04yj5z	/user/jg/default_domain/olympic_games/sports	/m/0b82vw
/m/058ncz	/people/ethnicity/languages_spoken	/m/02lxj_
/m/06x76	/award/award_nominee/award_nominations./award/award_nomination/award	/m/042y1c
/m/04k25	/film/film/costume_design_by	/m/0dky9n
/m/02rqwhl	/base/popstra/location/vacationers./base/popstra/vacation_choice/vacationer	/m/0292l3
/m/01gp_x	/people/person/nationality	/m/01vxlbm
/m/01n4f8	/location/country/capital	/m/0d1qmz
/m/05sfs	/film/film/distributors./film/film_film_distributor_relationship/film_distribution_medium	/m/01963w
/m/04jpl	/organization/endowed_organization/endowment./measurement_unit/dated_money_value/currency	/m/0p_2r
/m/032w8h	/award/award_category/category_of	/m/03jm6c
/m/03k9fj	/sports/sports_team/roster./basketball/basketball_roster_position/position	/m/0n08r
/m/01f62	/award/ranked_item/appears_in_ranked_lists./award/ranking/list	/m/0hpt3
/m/01ycbq	/base/marchmadness/ncaa_basketball_tournament/seeds./base/marchmadness/ncaa_tournament_seed/team	/m/01zfmm
/m/06pk8	/government/legislative_session/members./government/government_position_held/district_represented	/m/02zv4b
/m/06krf3	/travel/travel_destination/climate./travel/travel_destination_monthly_climate/month	/m/0c6g29
/m/0chgzm	/base/aareas/schema/administrative_area/administrative_parent	/m/029sk
/m/0b1xl	/base/popstra/celebrity/breakup./base/popstra/breakup/participant	/m/07pd_j
/m/05cj_j	/sports/sport/pro_athletes./sports/pro_sports_played/athlete	/m/02xb2bt
/m/05pd94v	/tv/tv_producer/programs_produced./tv/tv_producer_term/producer_type	/m/0373qt
/m/016z5x	/people/person/spouse_s./people/marriage/spouse	/m/0d0vqn
/m/0cjyzs	/location/hud_county_place/place	/m/0jmcb
/m/04r1t	/people/deceased_person/place_of_death	/m/01gc7
/m/02583l	/film/film_subject/films	/m/094qd5
/m/012mrr	/film/film/written_by	/m/02vkvcz
/m/01nv4h	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/020bv3
/m/01b64v	/medicine/disease/notable_people_with_this_condition	/m/0p_2r
/m/0721cy	/people/person/religion	/m/02bjhv
/m/0dr_4	/people/ethnicity/geographic_distribution	/m/012mzw
/m/04g865	/government/legislative_session/members./government/government_position_held/legislative_sessions	/m/0h1wg
/m/01719t	/organization/role/leaders./organization/leadership/organization	/m/022769
/m/067pl7	/base/popstra/celebrity/breakup./base/popstra/breakup/participant	/m/016dj8
/m/0167_s	/people/person/places_lived./people/place_lived/location	/m/080knyg
/m/05cvgl	/film/film/genre	/m/02rxj
/m/034np8	/film/film/written_by	/m/0190_q
/m/07y_7	/broadcast/content/artist	/m/05qbckf
/m/0dwtp	/film/film/genre	/m/0mxcf
/m/05d8vw	/people/person/gender	/m/09y20
/m/01clyr	/base/popstra/celebrity/friendship./base/popstra/friendship/participant	/m/013q07
/m/0yzvw	/sports/sports_team_location/teams	/m/02d02
/m/0fvf9q	/sports/sports_team/colors	/m/0crh5_f
/m/07hnp	/award/award_winner/awards_won./award/award_honor/award_winner	/m/047sxrj
/m/0c_j5d	/music/genre/parent_genre	/m/0227tr
/m/0hhggmy	/award/ranked_item/appears_in_ranked_lists./award/ranking/list	/m/0kv9d3
/m/05728w1	/film/film/film_art_direction_by	/m/09mq4m
/m/0f4hc	/film/film/genre	/m/0fgpvf
/m/0n5fl	/business/business_operation/revenue./measurement_unit/dated_money_value/currency	/m/032v0v
/m/026lgs	/base/x2010fifaworldcupsouthafrica/world_cup_squad/current_world_cup_squad./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/current_club	/m/03j0d
/m/0w0d	/people/person/places_lived./people/place_lived/location	/m/04rrx
/m/05ty4m	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/01vvydl
/m/0320jz	/film/film/music	/m/01d8l
/m/0dgst_d	/award/award_winner/awards_won./award/award_honor/award_winner	/m/01_vfy
/m/0534nr	/music/performance_role/track_performances./music/track_contribution/role	/m/0kq2g
/m/01yh3y	/tv/tv_producer/programs_produced./tv/tv_producer_term/program	/m/0164qt
/m/01bx35	/base/popstra/celebrity/dated./base/popstra/dated/participant	/m/01l1sq
/m/0c94fn	/base/saturdaynightlive/snl_cast_member/seasons./base/saturdaynightlive/snl_season_tenure/cast_members	/m/0170qf
/m/011yxg	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	/m/0fkvn
/m/0m_mm	/award/award_category/category_of	/m/03qjg
/m/07wbk	/education/university/domestic_tuition./measurement_unit/dated_money_value/currency	/m/0j_tw
/m/0dbdy	/award/award_winning_work/awards_won./award/award_honor/award	/m/01tcf7
/m/0cqh46	/influence/influence_node/peers./influence/peer_relationship/peers	/m/017d77
/m/0mgkg	/location/country/form_of_government	/m/0c_j5d
/m/03v_5	/people/profession/specialization_of	/m/06ybb1
/m/020w2	/film/film/cinematography	/m/02pz3j5
/m/0bth54	/business/business_operation/industry	/m/03v1s
/m/047qxs	/people/person/spouse_s./people/marriage/type_of_union	/m/0184jc
/m/015882	/location/statistical_region/religions./location/religion_percentage/religion	/m/0hhggmy
/m/0631_	/people/person/spouse_s./people/marriage/type_of_union	/m/038rzr
/m/0534nr	/film/film/production_companies	/m/07fb8_
/m/077g7n	/government/politician/government_positions_held./government/government_position_held/legislative_sessions	/m/090s_0
/m/02bp37	/people/person/place_of_birth	/m/016_mj
/m/0lpjn	/award/award_nominated_work/award_nominations./award/award_nomination/nominated_for	/m/02vmzp
/m/013jz2	/tv/tv_program/regular_cast./tv/regular_tv_appearance/actor	/m/02r0csl
/m/0bth54	/media_common/netflix_genre/titles	/m/02zs4
/m/02f77y	/location/country/form_of_government	/m/0fbvqf
/m/0b_77q	/education/field_of_study/students_majoring./education/education/major_field_of_study	/m/0j43swk
/m/0g3bw	/base/marchmadness/ncaa_basketball_tournament/seeds./base/marchmadness/ncaa_tournament_seed/team	/m/080h2
/m/042y1c	/film/film/genre	/m/01xbgx
/m/01mc11	/organization/organization/headquarters./location/mailing_address/state_province_region	/m/02c638
/m/01k8q5	/user/alexander/philosophy/philosopher/interests	/m/01n5sn
/m/0272_vz	/business/business_operation/revenue./measurement_unit/dated_money_value/currency	/m/07vyf
/m/020qr4	/location/location/time_zones	/m/03m5k
/m/08m4c8	/tv/tv_network/programs./tv/tv_network_duration/program	/m/05z7c
/m/06v41q	/location/administrative_division/country	/m/040fb
/m/0bdw6t	/government/politician/government_positions_held./government/government_position_held/basic_title	/m/02sgy
/m/0kbvb	/people/profession/specialization_of	/m/0ccck7
/m/05p3738	/film/film/film_art_direction_by	/m/0l12d
/m/0b_5d	/location/location/partially_contains	/m/0n6f8
/m/0bsb4j	/people/person/spouse_s./people/marriage/spouse	/m/01l3vx
/m/0gcdzz	/location/hud_county_place/place	/m/0fj52s
/m/0157m	/education/university/fraternities_and_sororities	/m/04f52jw
/m/03kg2v	/time/event/locations	/m/03q95r
/m/047wh1	/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source	/m/02j71
/m/01wj92r	/sports/sports_league_draft/picks./sports/sports_league_draft_pick/school	/m/0qcr0
/m/0j871	/business/business_operation/industry	/m/03x3qv
/m/04wgh	/music/instrument/instrumentalists	/m/06myp
/m/02yw5r	/award/ranked_item/appears_in_ranked_lists./award/ranking/list	/m/02z0dfh
/m/01f8ld	/organization/role/leaders./organization/leadership/organization	/m/0lp_cd3
/m/07ymr5	/government/politician/government_positions_held./government/government_position_held/basic_title	/m/086vfb
/m/09p7fh	/music/performance_role/track_performances./music/track_contribution/role	/m/033hn8
/m/0bx8pn	/people/ethnicity/languages_spoken	/m/01swxv
/m/01w8sf	/tv/tv_program/regular_cast./tv/regular_tv_appearance/actor	/m/012mzw
/m/04twmk	/music/performance_role/regular_performances./music/group_membership/group	/m/083shs
/m/0436yk	/education/field_of_study/students_majoring./education/education/student	/m/078jt5
/m/01tmtg	/people/cause_of_death/people	/m/05jzt3
/m/04ykg	/film/film/executive_produced_by	/m/0dg3n1
/m/06tpmy	/education/educational_institution/campuses	/m/0hv1t
/m/024pcx	/sports/sport/pro_athletes./sports/pro_sports_played/athlete	/m/06w2sn5
/m/032v0v	/education/educational_institution/students_graduates./education/education/major_field_of_study	/m/0162v
/m/07j8r	/olympics/olympic_games/sports	/m/018gz8
/m/07b2lv	/user/alexander/philosophy/philosopher/interests	/m/04kxsb
/m/01jcxwp	/music/genre/artists	/m/03mg35
/m/027f7dj	/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium	/m/02jxk
/m/01br2w	/base/x2010fifaworldcupsouthafrica/world_cup_squad/current_world_cup_squad./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/current_club	/m/038c0q
/m/046lt	/film/film/language	/m/0gjvqm
/m/0frsw	/soccer/football_team/current_roster./sports/sports_team_roster/position	/m/040wdl
/m/02hcv8	/award/award_category/nominees./award/award_nomination/nominated_for	/m/01243b
/m/04vn5	/organization/organization/headquarters./location/mailing_address/citytown	/m/09kvv
/m/0rnmy	/organization/organization/place_founded	/m/07srw
/m/0b2qtl	/education/university/fraternities_and_sororities	/m/01ycbq
/m/07kg3	/location/country/form_of_government	/m/02lf70
/m/018wl5	/military/military_combatant/military_conflicts./military/military_combatant_group/combatants	/m/018js4
/m/01v90t	/sports/sports_league/teams./sports/sports_league_participation/team	/m/04wqr
/m/01_3rn	/broadcast/content/artist	/m/02p11jq
/m/01bdxz	/people/person/employment_history./business/employment_tenure/company	/m/05g8ky
/m/014mlp	/government/politician/government_positions_held./government/government_position_held/basic_title	/m/03hnd
/m/01y665	/common/topic/webpage./common/webpage/category	/m/092c5f
/m/06lgq8	/base/petbreeds/city_with_dogs/top_breeds./base/petbreeds/dog_city_relationship/dog_breed	/m/01zzk4
/m/050023	/people/person/places_lived./people/place_lived/location	/m/0bmpm
/m/06mn7	/tv/tv_program/genre	/m/097ns
/m/01l3j	/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_language	/m/01v_pj6
/m/01rk91	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/olympics	/m/01x1cn2
/m/02pb2bp	/film/film/film_format	/m/0frf6
/m/09kn9	/award/award_category/disciplines_or_subjects	/m/099jhq
/m/02sp_v	/people/person/spouse_s./people/marriage/location_of_ceremony	/m/030pr
/m/09bkv	/film/actor/film./film/performance/special_performance_type	/m/07w5rq
/m/07cz2	/language/human_language/countries_spoken_in	/m/01c6k4
/m/0c01c	/people/person/places_lived./people/place_lived/location	/m/04gb7
/m/0d7hg4	/education/educational_degree/people_with_this_degree./education/education/student	/m/05w3f
/m/07gp9	/location/hud_county_place/place	/m/01d38g
/m/04ddm4	/education/university/fraternities_and_sororities	/m/01zkxv
/m/0bv8h2	/location/country/capital	/m/0hzc9wc
/m/0ftxw	/government/legislative_session/members./government/government_position_held/district_represented	/m/02grdc
/m/05q4y12	/film/film_subject/films	/m/04n2r9h
/m/057xs89	/award/award_category/disciplines_or_subjects	/m/01vx5w7
/m/04ykg	/government/politician/government_positions_held./government/government_position_held/basic_title	/m/02vx4
/m/034bgm	/tv/tv_program/tv_producer./tv/tv_producer_term/producer_type	/m/01n5309
/m/09q_6t	/base/aareas/schema/administrative_area/administrative_area_type	/m/0d0kn
/m/082gq	/tv/tv_program/regular_cast./tv/regular_tv_appearance/actor	/m/0436yk
/m/02vwckw	/sports/sports_team/roster./basketball/basketball_roster_position/position	/m/04wqr
/m/028p0	/location/administrative_division/country	/m/03f7jfh
/m/01gx5f	/tv/tv_writer/tv_programs./tv/tv_program_writer_relationship/tv_program	/m/03qd_
/m/049bmk	/education/educational_institution/students_graduates./education/education/student	/m/025ndl
/m/016z7s	/people/person/spouse_s./people/marriage/location_of_ceremony	/m/07jjt
/m/0b1y_2	/film/film/executive_produced_by	/m/01243b
/m/0338lq	/base/culturalevent/event/entity_involved	/m/01hp22
/m/01c58j	/organization/organization/place_founded	/m/02_5x9
/m/01t8sr	/education/university/fraternities_and_sororities	/m/01vv7sc
/m/0ch26b_	/military/military_combatant/military_conflicts./military/military_combatant_group/combatants	/m/029h45
/m/01mkq	/location/country/form_of_government	/m/0btyf5z
/m/04kkz8	/base/popstra/celebrity/dated./base/popstra/dated/participant	/m/0gkg6
/m/02r79_h	/organization/organization/place_founded	/m/0bfvw2
/m/07j87	/education/field_of_study/students_majoring./education/education/major_field_of_study	/m/03g3w
/m/0hv27	/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony	/m/03cs_z7
/m/0f6lx	/tv/tv_personality/tv_regular_appearances./tv/tv_regular_personal_appearance/program	/m/035yn8
/m/0hmm7	/time/event/locations	/m/03xq0f
/m/02w4fkq	/award/ranked_item/appears_in_ranked_lists./award/ranking/list	/m/073h5b
/m/0f102	/award/award_category/winners./award/award_honor/ceremony	/m/09p7fh
/m/03gk2	/location/location/time_zones	/m/02j4sk
/m/013tjc	/music/instrument/instrumentalists	/m/0ds2l81
/m/01hhvg	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal	/m/02_h0
/m/01dw9z	/education/educational_institution/campuses	/m/050r1z
/m/0htlr	/award/award_category/winners./award/award_honor/award_winner	/m/03nm_fh
/m/01fc7p	/people/person/languages	/m/0c7ct
/m/0275_pj	/user/tsegaran/random/taxonomy_subject/entry./user/tsegaran/random/taxonomy_entry/taxonomy	/m/0jzw
/m/0g_rs_	/film/film/executive_produced_by	/m/01679d
/m/042v_gx	/film/film/featured_film_locations	/m/0248jb
/m/09prnq	/music/group_member/membership./music/group_membership/group	/m/06449
/m/013719	/business/business_operation/industry	/m/03c7ln
/m/0czyxs	/tv/tv_program/regular_cast./tv/regular_tv_appearance/actor	/m/081mh
/m/0cg9y	/sports/sports_team/colors	/m/0279c15
/m/07gql	/people/person/employment_history./business/employment_tenure/company	/m/02nhxf
/m/0qf3p	/education/educational_degree/people_with_this_degree./education/education/institution	/m/019f2f
/m/08swgx	/base/schemastaging/person_extra/net_worth./measurement_unit/dated_money_value/currency	/m/0124k9
/m/096f8	/organization/organization_member/member_of./organization/organization_membership/organization	/m/034qmv
/m/0159h6	/education/educational_institution/campuses	/m/02llzg
/m/0f4_l	/music/performance_role/guest_performances./music/recording_contribution/performance_role	/m/0fsm8c
/m/01jssp	/education/university/domestic_tuition./measurement_unit/dated_money_value/currency	/m/01hhvg
/m/0jf1b	/tv/tv_writer/tv_programs./tv/tv_program_writer_relationship/tv_program	/m/0dl5d
/m/0f1vrl	/military/military_combatant/military_conflicts./military/military_combatant_group/combatants	/m/0jmcb
/m/02pkpfs	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	/m/0bh8yn3
/m/01xdf5	/film/film/language	/m/049tjg
/m/05b4rcb	/baseball/baseball_team/team_stats./baseball/baseball_team_stats/season	/m/0d2psv
/m/06xj93	/people/ethnicity/people	/m/03kq98
/m/0789_m	/location/location/adjoin_s./location/adjoining_relationship/adjoins	/m/07srw
/m/0344gc	/award/award_category/disciplines_or_subjects	/m/062zm5h
/m/02822	/broadcast/content/artist	/m/05prs8
/m/04nrcg	/user/tsegaran/random/taxonomy_subject/entry./user/tsegaran/random/taxonomy_entry/taxonomy	/m/011yth
/m/01t_xp_	/tv/tv_program/regular_cast./tv/regular_tv_appearance/actor	/m/0bthb
/m/05r79	/people/person/places_lived./people/place_lived/location	/m/06wcbk7
/m/025ndl	/award/award_winning_work/awards_won./award/award_honor/award_winner	/m/04jwjq
/m/0hndn2q	/music/performance_role/regular_performances./music/group_membership/role	/m/05b4rcb
/m/0kbg6	/organization/role/leaders./organization/leadership/organization	/m/0jmj7
/m/017gl1	/influence/influence_node/peers./influence/peer_relationship/peers	/m/02_1q9
/m/05r79	/base/culturalevent/event/entity_involved	/m/0grwj
/m/01ky2h	/language/human_language/countries_spoken_in	/m/07b2lv
/m/021_rm	/music/artist/contribution./music/recording_contribution/performance_role	/m/0fr63l
/m/06mz5	/baseball/baseball_team/team_stats./baseball/baseball_team_stats/season	/m/0t015
/m/07x4qr	/award/hall_of_fame/inductees./award/hall_of_fame_induction/inductee	/m/018jk2
/m/0dlglj	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal	/m/02x2khw
/m/02ppm4q	/music/artist/contribution./music/recording_contribution/performance_role	/m/063y_ky
/m/026dcvf	/sports/sports_team/roster./baseball/baseball_roster_position/position	/m/0n4m5
/m/0d1qn	/film/film/language	/m/01cssf
/m/02rchht	/music/genre/parent_genre	/m/02cllz
/m/0c94fn	/film/film/runtime./film/film_cut/film_release_region	/m/0fq7dv_
/m/07s3vqk	/tv/tv_producer/programs_produced./tv/tv_producer_term/program	/m/077g7n
/m/0bzm81	/film/film/personal_appearances./film/personal_film_appearance/person	/m/01cszh
/m/01bv8b	/media_common/netflix_genre/titles	/m/094hwz
/m/0l9k1	/music/genre/artists	/m/03t9sp
/m/02x17s4	/film/film/other_crew./film/film_crew_gig/crewmember	/m/05p1tzf
/m/09sdmz	/base/aareas/schema/administrative_area/capital	/m/02778pf
/m/0dtw1x	/sports/pro_athlete/teams./sports/sports_team_roster/team	/m/0qcr0
/m/0sz28	/people/person/languages	/m/018ctl
/m/085ccd	/base/petbreeds/city_with_dogs/top_breeds./base/petbreeds/dog_city_relationship/dog_breed	/m/0m2l9
/m/0xxc	/film/film/country	/m/01h72l
/m/05cgv	/film/film/featured_film_locations	/m/0gjv_
/m/03x746	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	/m/07w5rq
/m/0146pg	/base/schemastaging/person_extra/net_worth./measurement_unit/dated_money_value/currency	/m/01r42_g
/m/0ds460j	/location/country/form_of_government	/m/011j5x
/m/06688p	/medicine/disease/notable_people_with_this_condition	/m/0kpl
/m/079vf	/film/film/story_by	/m/0dyb1
/m/017fp	/medicine/symptom/symptom_of	/m/0ch26b_
/m/029cr	/base/popstra/celebrity/breakup./base/popstra/breakup/participant	/m/02bjhv
/m/0d_q40	/people/person/places_lived./people/place_lived/location	/m/06f41
/m/01b7b	/film/film/edited_by	/m/04bd8y
/m/0cqh6z	/award/award_category/winners./award/award_honor/award_winner	/m/01lyv
/m/02725hs	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/026zvx7
